TaxLevel	Taxs	P.adj	Diff	Cmean	Mmean	Groups	Log2Change
Family	f_Enterobacteriaceae	0.0243585863829946	5.49843738325492	0	0.00141993022020236	T30C_vs_T30M	-3.926
Family	f_Legionellaceae	0.000526681121969497	14.3495718168808	0	0.00498303437252124	T30C_vs_T30M	-5.668
Family	f_norank_o_Babeliales	0.000844753148222144	13.1383551454798	0	0.00333426952365091	T30C_vs_T30M	-5.102
Family	f_Nitrospiraceae	0.00403189281338684	9.37192948833791	0.00707786685858845	0.00214668846953745	T30C_vs_T30M	1.676
Family	f_WCHB1-02	5.33294292053511e-09	56.1577141096368	0.0199934256482228	0	T30C_vs_T30M	7.651
Family	f_Vermiphilaceae	0.000957469803166354	12.8229490071151	0	0.00261567292559505	T30C_vs_T30M	-4.763
Family	f_Cycloclasticaceae	0.0241746750513108	5.51367487919819	0.00117946428628206	0.00356584405926493	T30C_vs_T30M	-1.519
Family	f_UCG-010	0.000879104469960522	13.0377226551881	0.00822490100798101	0	T30C_vs_T30M	6.379
Family	f_norank_o_norank_c_bacteriap25	7.88124268605349e-05	19.5698968123024	0	0.00427508471569477	T30C_vs_T30M	-5.451
Family	f_norank_o_norank_c_norank_p_MBNT15	0.00222178223720839	10.7646442246401	0	0.00284859927577734	T30C_vs_T30M	-4.882
Family	f_Cyanobacteriaceae	0.000363023993238603	15.3276810517985	0	0.00332633576775984	T30C_vs_T30M	-5.099
Family	f_norank_o_norank_c_WCHB1-81	0.0111161800985685	7.12555623247197	0	0.00308882120575969	T30C_vs_T30M	-4.995
Family	f_norank_o_PAUC26f	0.579835380464789	0.311829606694469	0.00259108201423511	0.00192166904783635	T30C_vs_T30M	0.413
Family	f_KF-JG30-B3	0.0379115102630612	4.62613833553548	0.00117658219048738	0.00381617017537077	T30C_vs_T30M	-1.617
Family	f_norank_o_Gastranaerophilales	0.000994275196124505	12.7284280454205	0.0129389065343725	0	T30C_vs_T30M	7.027
Family	f_Lenti-02	4.80804234922584e-09	56.6642845854979	0.0172167070895646	0	T30C_vs_T30M	7.436
Family	f_AKAU3564_sediment_group	0.00286206831829597	10.166292392307	0.0073052364692289	0.00119167439532909	T30C_vs_T30M	2.519
Family	f_Desulfobaccaceae	0.000396326227716756	15.0950615976536	0	0.00309228430266986	T30C_vs_T30M	-4.997
Family	f_Coxiellaceae	0.0235364619109916	5.56754368713074	0	0.00143338663989478	T30C_vs_T30M	-3.939
Family	f_unclassified_p_Acidobacteriota	0.00556252971738846	8.64209363233852	0	0.00214203071467657	T30C_vs_T30M	-4.487
Family	f_Sulfurimonadaceae	0.794850938153111	0.06856566200465	0.00188793179086354	0.00214061169999471	T30C_vs_T30M	-0.173
Family	f_JG30-KF-CM45	0.00231426377165045	10.6676322490653	0	0.00285225707361881	T30C_vs_T30M	-4.884
Family	f_Microbacteriaceae	0.0236742307092408	5.55578237199454	0	0.00237437772473135	T30C_vs_T30M	-4.629
Family	f_Phaselicystidaceae	0.00351581376475288	9.68729409311063	0	0.00380201613837467	T30C_vs_T30M	-5.286
Family	f_Bacteroidetes_vadinHA17	0.427837685020786	0.642369108201067	0.00189260882800303	0.00283812641302553	T30C_vs_T30M	-0.56
Family	f_Acidiferrobacteraceae	1.31667371713668e-07	41.7864810694664	0.00635775982727542	0	T30C_vs_T30M	6.013
Family	f_Sumerlaeaceae	8.22286057119797e-08	43.7456848005994	0.0129510967400427	0	T30C_vs_T30M	7.028
Family	f_Intrasporangiaceae	0.000337890682965838	15.5187220972891	0	0.00286392617933038	T30C_vs_T30M	-4.889
Family	f_Lactobacillaceae	0.00696464573180091	8.14162428424515	0	0.00143066430063276	T30C_vs_T30M	-3.936
Family	f_unclassified_o_Rhizobiales	0.135179433931127	2.33004544904394	0.00188782466574965	0.00357217612127635	T30C_vs_T30M	-0.885
Family	f_Williamwhitmaniaceae	5.34343493725405e-08	45.5833226416629	0.0125056680080109	0	T30C_vs_T30M	6.978
Family	f_unclassified_c_Polyangia	0.00136357645669563	11.9453852023909	0	0.00500399886090287	T30C_vs_T30M	-5.674
Family	f_BSV26	0.0104523096118547	7.25743677335656	0	0.00237396872206593	T30C_vs_T30M	-4.629
Family	f_Desulfatiglandaceae	0.024083525152061	5.52127349445765	0	0.0014292303953105	T30C_vs_T30M	-3.935
Family	f_Micrococcaceae	0.0239859934939769	5.52943870760072	0	0.00142156215345577	T30C_vs_T30M	-3.927
Family	f_Amoebophilaceae	6.31651094713233e-05	20.2156849258956	0	0.00284921691484129	T30C_vs_T30M	-4.882
Family	f_norank_o_Blfdi19	0.0161975063097052	6.33233128365541	0	0.00120117742998957	T30C_vs_T30M	-3.702
Family	f_norank_o_Ga0077536	0.205388576867772	1.66003395586891	0.00189032314469601	0.0035652470020315	T30C_vs_T30M	-0.881
Family	f_ADurb.Bin408	0.000470358863553007	14.6445895340186	0.0046891624069038	0	T30C_vs_T30M	5.582
Family	f_AKYH767	0.0242037848816003	5.51125470804003	0	0.00142467625265615	T30C_vs_T30M	-3.93
Family	f_unclassified_c_ABY1	0.00696152896566528	8.1426131594283	0	0.00142164000463495	T30C_vs_T30M	-3.928
Family	f_Gaiellaceae	0.0125800760401619	6.86240469648952	0	0.0019073139272099	T30C_vs_T30M	-4.327
Family	f_Oligosphaeraceae	0.00696477131474409	8.14158444970559	0	0.00143271779142244	T30C_vs_T30M	-3.938
Family	f_Alcanivoracaceae1	0.00128602423058678	12.0894154969852	0	0.00355480706892892	T30C_vs_T30M	-5.192
Family	f_norank_o_norank_c_Sericytochromatia	0.0307527782143414	5.03456054700904	0	0.00404032675294863	T30C_vs_T30M	-5.372
Family	f_BIrii41	0.0242228187910758	5.50967394688961	0	0.00142391432334528	T30C_vs_T30M	-3.93
Family	f_norank_o_1-20	0.741691159127591	0.110243894848271	0.00117708656450838	0.00143207228678031	T30C_vs_T30M	-0.263
Family	f_Alteromonadaceae	0.666233174514047	0.188971012881882	0.00141379390564144	0.00192885193036991	T30C_vs_T30M	-0.422
Family	f_Nocardioidaceae	0.0201137956537096	5.88635372358961	0	0.0021525490956473	T30C_vs_T30M	-4.493
Family	f_MSB-3C8	0.0241152156896738	5.518628117544	0	0.00143917279539725	T30C_vs_T30M	-3.944
Family	f_norank_o_D90	0.0161942353908602	6.33275076883891	0	0.0011846571495238	T30C_vs_T30M	-3.683
Family	f_E6aC02	0.00138297843571839	11.9107105195694	0.00424658433397813	0	T30C_vs_T30M	5.442
Family	f_Mycobacteriaceae	0.0109510242319829	7.15755952892193	0	0.00166742050728185	T30C_vs_T30M	-4.144
Family	f_Devosiaceae	0.0475394425306762	4.19337325626876	0	0.00856144494557459	T30C_vs_T30M	-6.437
Family	f_Simkaniaceae	0.0425703012910555	4.40331979079303	0	0.00166196513357429	T30C_vs_T30M	-4.139
Family	f_norank_o_Oligoflexales	0.0161906637742456	6.33320892187021	0	0.00118536845826518	T30C_vs_T30M	-3.684
Family	f_norank_o_norank_c_norank_p_NKB15	0.0161984287103576	6.33221300513725	0	0.00118998762955132	T30C_vs_T30M	-3.689
Family	f_Halanaerobiaceae	0.0575697151888639	3.83480617523144	0	0.00826067884869618	T30C_vs_T30M	-6.386
Family	f_norank_o_LD1-PA32	3.45251705210592e-05	22.019560055353	0.00494949243569368	0	T30C_vs_T30M	5.658
Family	f_norank_o_RBG-13-54-9	1.02006430669157e-05	25.8498652751502	0.00682009314720142	0	T30C_vs_T30M	6.113
Family	f_Desulfomonilaceae	0.0048298707986364	8.96046005939295	0	0.00189515813830533	T30C_vs_T30M	-4.318
Family	f_Akkermansiaceae	0.000174667142169126	17.3133919888797	0	0.0066834570335029	T30C_vs_T30M	-6.084
Family	f_Parvularculaceae	0.000334665030544909	15.5443242516394	0	0.00212735316722228	T30C_vs_T30M	-4.477
Family	f_Corynebacteriaceae	0.0390091486175823	4.57104162849611	0	0.0026327472538233	T30C_vs_T30M	-4.772
Family	f_Syntrophomonadaceae	0.00251189229567468	10.4734578611439	0.00259496097753201	0	T30C_vs_T30M	4.752
Family	f_Terasakiellaceae	0.0870030030814693	3.08644678602922	0	0.00546180603429035	T30C_vs_T30M	-5.797
Family	f_Pseudomonadaceae	0.0248114135919597	5.46144487959679	0	0.00143791565766966	T30C_vs_T30M	-3.943
Family	f_norank_o_CH2b56	0.0161915008830093	6.333101531056	0.00117936657738024	0	T30C_vs_T30M	3.677
Family	f_unclassified_c_Desulfuromonadia	0.0161974990717478	6.33233221180019	0	0.00119268481340121	T30C_vs_T30M	-3.692
Family	f_Geminicoccaceae	0.560788134430369	0.34436981545212	0.00164567803747683	0.00118943979597032	T30C_vs_T30M	0.437
Family	f_Xanthobacteraceae	0.00479207788387372	8.9782568480687	0.00188802857978321	0	T30C_vs_T30M	4.313
Family	f_norank_o_Puniceispirillales	0.016190985960916	6.33316758855338	0.00117750215819976	0	T30C_vs_T30M	3.675
Family	f_norank_o_C8S-102	0.00696527545710618	8.14142454496367	0	0.00143871613078685	T30C_vs_T30M	-3.944
Family	f_Geodermatophilaceae	0.00490990816985646	8.92325578975015	0	0.00189821759339677	T30C_vs_T30M	-4.321
Family	f_norank_o_norank_c_norank_p_Spirochaetota	0.016199027286328	6.3321362542191	0	0.00118957954870185	T30C_vs_T30M	-3.689
Family	f_unclassified_o_Desulfitobacteriales	0.025267331235334	5.42493208696743	0.00165759294570927	0	T30C_vs_T30M	4.136
Family	f_unclassified_p_Myxococcota	0.0161918193339627	6.33306067926517	0	0.00118251865220013	T30C_vs_T30M	-3.681
Family	f_Sulfurospirillaceae	0.0355211148462364	4.75240943301367	0.00188918435239806	0	T30C_vs_T30M	4.314
Family	f_Thermodesulfovibrionaceae	0.00101954101845385	12.6656656085364	0.00188839614224023	0	T30C_vs_T30M	4.314
Family	f_Desulfuromonadaceae	0.0148081060070458	6.51925341882825	0.00306471831144435	0	T30C_vs_T30M	4.984
Family	f_Acanthopleuribacteraceae	0.0422056156097735	4.41977560773485	0.00165240397977259	0	T30C_vs_T30M	4.131
Family	f_norank_o_norank_c_norank_p_Firmicutes	0.0161910234196452	6.33316278303182	0.00117610696683138	0	T30C_vs_T30M	3.674
Family	f_Nannocystaceae	0.0161913641260147	6.3331190748966	0	0.00119098284287152	T30C_vs_T30M	-3.69
Family	f_Staphylococcaceae	0.022908875114966	5.6220811818118	0	0.00190053869666013	T30C_vs_T30M	-4.322
Family	f_norank_o_norank_c_JS1	0.0161933339723589	6.33286638901048	0.00117722222657133	0	T30C_vs_T30M	3.675
